Faculty_ID,Subjects_Handled,Students_Total,Prep_Hours,Research_Load_Hours,Committee_Duties,Admin_Tasks,Meeting_Hours,Sleep_Hours,Weekend_Work,WSS,Stress_Level
F073,4,65,5,3,2,3,4,7,1,15,Medium
F074,3,53,6,3,0,2,4,8,0,13,Low
F075,6,143,10,9,3,6,6,6,3,24,High
F076,2,39,5,2,1,1,1,8,0,9,Low
F077,1,29,7,4,2,1,4,9,0,13,Low
F078,2,68,3,3,1,1,5,6,3,14,Low
F079,1,39,8,4,1,1,3,8,0,12,Low
F080,4,66,10,5,2,3,5,6,3,19,Medium
F081,1,22,4,1,2,2,3,9,0,12,Low
F082,2,20,4,1,1,1,1,8,0,9,Low
F083,4,139,10,8,3,6,9,6,4,24,High
F084,6,136,14,10,3,5,8,4,4,27,High
F085,6,94,15,6,5,3,6,4,4,23,High
F086,2,53,3,5,0,1,4,8,1,12,Low
F087,3,38,5,7,2,2,5,7,2,16,Medium
F088,3,66,9,5,1,1,4,6,3,17,Medium
F089,4,171,10,6,3,4,4,5,5,23,High
F090,2,42,7,5,2,1,6,7,1,14,Low
F091,1,30,4,3,2,2,1,8,1,12,Low
F092,3,39,5,4,0,2,2,7,0,12,Low
F093,2,44,5,1,1,1,3,8,0,10,Low
F094,2,41,4,2,1,1,4,7,1,11,Low
F095,3,20,3,2,0,2,1,7,0,11,Low
F096,6,101,13,7,4,6,7,4,5,27,High
F097,3,49,5,5,1,2,4,8,0,13,Low
F098,4,60,7,4,1,3,3,6,2,17,Medium
F099,4,140,11,8,3,4,6,6,3,24,High
F100,2,66,6,3,2,1,5,7,1,14,Low
F101,1,39,4,2,0,1,4,8,0,10,Low
F102,4,81,9,3,1,3,4,7,2,15,Medium
F103,3,86,11,3,3,2,4,7,1,18,Medium
F104,4,117,9,8,5,3,8,6,5,23,High
F105,1,44,5,2,0,0,5,8,1,11,Low
F106,1,44,6,1,1,0,6,7,0,11,Low
F107,2,94,3,6,3,1,4,6,1,16,Medium
F108,3,48,9,2,1,2,5,6,2,15,Medium
F109,2,59,4,3,1,1,2,8,1,10,Low
F110,4,84,9,4,2,1,5,6,3,18,Medium
F111,3,40,3,2,0,2,4,7,1,13,Low
F112,6,122,11,8,4,5,8,4,5,27,High
F113,4,88,9,4,2,2,9,7,3,19,Medium
F114,5,153,11,11,4,5,8,5,4,27,High
F115,4,67,10,6,2,1,1,6,1,16,Medium
F116,2,44,4,4,1,1,2,8,0,10,Low
F117,2,65,5,2,1,1,2,8,1,11,Low
F118,3,31,3,1,2,0,1,8,0,11,Low
F119,2,26,7,0,0,1,3,7,0,11,Low
F120,3,97,9,5,2,2,3,7,1,17,Medium
F121,3,45,11,3,3,2,3,6,2,18,Medium
F122,3,67,5,6,1,2,5,6,2,16,Medium
F123,5,149,12,7,5,4,9,5,3,27,High
F124,4,65,7,5,1,1,4,6,1,16,Medium
F125,3,56,11,8,1,2,4,7,2,17,Medium
F126,4,77,12,5,3,3,7,6,5,22,High
F127,4,131,10,7,5,3,6,5,5,23,High
F128,3,72,8,4,3,3,5,7,3,19,Medium
F129,3,48,7,1,1,0,2,9,1,12,Low
F130,2,37,4,3,1,2,1,8,1,11,Low
F131,4,81,7,2,2,2,3,7,2,16,Medium
F132,3,83,3,7,2,1,9,7,1,17,Medium
F133,2,40,7,3,2,2,3,9,0,13,Low
F134,4,87,12,3,4,5,6,6,4,21,High
F135,6,138,11,5,3,4,9,4,3,26,High
F136,2,60,5,3,1,0,4,8,0,11,Low
F137,4,71,10,3,1,3,6,6,3,17,Medium
F138,2,44,3,3,1,1,6,8,0,10,Low
F139,3,72,8,1,2,3,5,7,2,16,Medium
F140,3,34,5,1,0,2,2,8,0,11,Low
F141,2,54,6,6,1,2,2,6,1,14,Low
F142,4,153,13,4,5,3,4,5,5,23,High
F143,3,80,7,3,2,2,6,6,2,17,Medium
F144,2,29,8,3,0,1,4,7,0,11,Low
F145,3,66,4,2,3,2,2,6,2,16,Medium
F146,2,71,8,3,2,2,6,7,1,15,Medium
F147,5,119,12,6,5,3,6,6,5,23,High
F148,4,107,12,9,5,5,5,5,3,25,High
F149,1,37,4,1,0,0,1,8,1,10,Low
F150,4,128,10,11,4,4,9,5,4,25,High
F151,2,43,8,1,0,2,3,8,0,12,Low
F152,1,47,5,1,0,1,6,7,1,11,Low
F153,4,74,7,6,1,2,6,7,1,16,Medium
F154,1,35,5,3,2,0,3,9,0,11,Low
F155,2,45,10,7,1,1,1,6,3,15,Medium
F156,3,61,4,3,1,2,6,7,2,14,Low
F157,1,32,3,3,2,1,1,8,0,10,Low
F158,5,127,7,5,4,6,6,4,3,24,High
F159,5,127,14,6,4,4,7,6,4,25,High
F160,1,26,3,2,0,0,6,7,1,11,Low
F161,1,50,5,4,0,2,3,7,0,12,Low
F162,5,116,11,7,5,6,7,5,4,27,High
F163,2,43,4,4,0,2,2,8,0,11,Low
F164,2,81,10,4,1,2,5,6,2,16,Medium
F165,6,107,14,10,5,3,3,5,3,25,High
F166,3,72,8,3,1,3,3,6,3,17,Medium
F167,2,39,3,2,2,1,1,8,0,10,Low
F168,2,73,6,4,2,2,3,6,1,17,Medium
F169,6,119,15,5,5,3,8,5,4,25,High
F170,1,27,5,2,1,0,2,8,1,10,Low
F171,2,60,8,4,1,2,6,6,3,17,Medium
F172,2,31,5,4,1,0,3,8,1,12,Low
F173,4,64,9,5,2,2,4,7,3,18,Medium
F174,5,100,14,11,5,6,10,6,3,25,High
F175,6,135,14,9,4,4,7,4,4,27,High
F176,5,106,13,8,3,3,5,4,3,25,High
F177,1,25,3,3,1,0,4,7,1,11,Low
F178,2,107,7,4,2,2,5,6,2,18,Medium
F179,2,40,6,1,1,0,2,8,0,10,Low
F180,3,47,6,1,1,1,2,7,1,12,Low
F181,6,137,13,8,3,5,7,5,4,27,High
F182,2,34,3,0,1,2,1,8,1,11,Low
F183,4,114,10,7,3,3,8,4,3,24,High
F184,2,83,6,4,2,3,5,6,1,17,Medium
F185,4,71,7,1,2,3,6,6,1,17,Medium
F186,2,29,5,2,2,1,4,8,0,11,Low
F187,6,128,10,6,4,6,5,6,3,23,High
F188,4,107,15,8,4,6,6,4,4,25,High
F189,3,73,10,2,3,2,6,6,2,18,Medium
F190,1,56,4,4,0,0,1,9,1,11,Low
F191,2,48,4,5,1,0,3,7,1,12,Low
F192,1,55,5,5,0,0,6,7,0,11,Low
F193,6,103,7,6,4,3,6,4,3,23,High
F194,3,57,9,7,1,3,2,7,2,15,Medium
F195,2,43,3,4,0,1,2,8,0,10,Low
F196,3,81,9,7,3,3,3,6,3,21,High
F197,2,39,5,3,0,2,2,9,1,11,Low
F198,4,107,12,6,5,4,5,4,5,24,High
F199,2,74,9,2,3,3,3,7,1,16,Medium
F200,4,124,11,9,5,3,6,5,4,24,High
F201,5,135,13,7,3,5,7,4,4,27,High
F202,1,30,5,4,0,0,2,7,1,11,Low
F203,2,43,5,4,0,2,2,8,1,12,Low
F204,2,64,5,2,2,1,3,6,3,15,Medium
F205,2,39,4,3,2,2,1,8,1,12,Low
F206,6,140,15,9,4,4,10,4,3,27,High
F207,4,85,13,9,4,3,5,6,5,22,High
F208,5,131,15,6,4,3,8,6,4,24,High
F209,5,103,10,11,4,3,6,6,3,23,High
F210,6,97,11,6,3,6,6,5,5,24,High
F211,5,103,12,9,5,3,5,4,4,25,High
F212,6,107,8,8,5,3,6,5,4,24,High
F213,5,108,15,5,4,4,3,6,3,24,High
F214,3,35,6,0,0,0,1,7,0,11,Low
F215,3,48,4,4,1,0,3,8,0,12,Low
F216,3,92,6,5,1,2,6,6,3,18,Medium
F217,3,46,5,2,1,2,3,8,0,12,Low
F218,2,49,5,0,1,1,1,8,1,10,Low
F219,6,121,15,7,4,5,6,5,5,26,High
F220,4,78,9,0,1,2,8,7,3,17,Medium
F221,4,146,11,7,5,4,6,4,4,25,High
F222,6,91,12,6,4,5,3,4,5,24,High
F223,4,114,11,9,4,3,3,5,3,24,High
F224,4,67,8,0,1,2,5,7,2,15,Medium
F225,1,41,6,3,1,0,4,7,1,12,Low
F226,2,70,8,1,2,1,2,6,1,14,Low
F227,6,91,9,2,5,4,5,4,4,22,High
F228,1,66,3,2,2,0,1,9,1,12,Low
F229,1,60,5,3,1,0,2,8,1,11,Low
F230,2,62,9,6,2,2,6,7,2,16,Medium
F231,4,71,7,6,1,2,5,7,2,16,Medium
F232,3,59,8,4,1,3,8,7,2,16,Medium
F233,2,69,11,4,2,2,1,6,2,17,Medium
F234,4,90,6,4,2,2,6,7,3,18,Medium
F235,3,54,6,2,1,3,3,6,3,16,Medium
F236,4,71,10,7,3,2,7,7,2,20,Medium
F237,6,144,9,8,5,3,7,5,5,25,High
F238,1,44,3,4,1,0,5,7,1,12,Low
F239,5,117,8,8,4,3,5,6,4,23,High
F240,4,110,10,8,5,4,6,4,3,24,High
F241,2,92,7,6,3,2,3,7,2,17,Medium
F242,5,69,15,6,3,4,5,4,5,24,High
F243,2,28,4,1,1,0,4,7,1,11,Low
F244,6,137,12,6,4,6,10,4,5,26,High
F245,3,41,3,3,2,2,4,8,0,13,Low
F246,4,58,8,5,3,3,3,7,1,17,Medium
F247,1,38,5,2,1,2,2,7,0,10,Low
F248,3,33,7,4,1,2,7,7,1,16,Medium
F249,6,124,9,11,4,6,6,6,4,24,High
F250,4,80,7,5,3,1,3,7,2,17,Medium
